"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:6Zj2Kw5m3Pri5Jv4zIJ0vN","Lord","spotify:artist:13y7CgLHjMVRMDqxdx0Xdo","Gucci Mane","spotify:album:5xqQtdlJUY7Fg4BMp13LrX","Evil Genius","spotify:artist:13y7CgLHjMVRMDqxdx0Xdo","Gucci Mane","2018-12-07","https://i.scdn.co/image/ab67616d0000b2736e4366b5308fd1c5462eb3ab","1","16","154123","https://p.scdn.co/mp3-preview/1bba0e203ba07d6c08df8775591a0b8234c762f2?cid=9950ac751e34487dbbe027c4fd7f8e99","true","31","USAT21812731","spotify:user:1257158050","2020-03-21T05:56:10Z"
"spotify:track:1eQBEelI2NCy7AUTerX0KS","Ultralight Beam","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","spotify:album:7gsWAHLeT0w7es6FofOXk1","The Life Of Pablo","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","2016-06-10","https://i.scdn.co/image/ab67616d0000b2732a7db835b912dc5014bd37f4","1","1","320680","https://p.scdn.co/mp3-preview/d597421ae3862047ba9f0dd0eb11e5137ef78858?cid=9950ac751e34487dbbe027c4fd7f8e99","true","69","USUM71603065","spotify:user:1257158050","2020-03-22T01:49:37Z"
"spotify:track:49fT6owWuknekShh9utsjv","Feedback","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","spotify:album:7gsWAHLeT0w7es6FofOXk1","The Life Of Pablo","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","2016-06-10","https://i.scdn.co/image/ab67616d0000b2732a7db835b912dc5014bd37f4","1","5","147240","https://p.scdn.co/mp3-preview/073cef172f31f99314e5f62293c6b127695976bc?cid=9950ac751e34487dbbe027c4fd7f8e99","true","62","USUM71603070","spotify:user:1257158050","2020-03-22T01:50:01Z"
"spotify:track:36o4taPyOdnOMf01ERmn9a","Low Lights","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","spotify:album:7gsWAHLeT0w7es6FofOXk1","The Life Of Pablo","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","2016-06-10","https://i.scdn.co/image/ab67616d0000b2732a7db835b912dc5014bd37f4","1","6","131773","https://p.scdn.co/mp3-preview/0a28cda377d6c267bd7d0a6d4b9220be89e9af2a?cid=9950ac751e34487dbbe027c4fd7f8e99","true","56","USUM71603073","spotify:user:1257158050","2020-03-22T01:50:07Z"
"spotify:track:6wfzokDylbrJzrJcpnBkcy","Freestyle 4","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","spotify:album:7gsWAHLeT0w7es6FofOXk1","The Life Of Pablo","spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Kanye West","2016-06-10","https://i.scdn.co/image/ab67616d0000b2732a7db835b912dc5014bd37f4","1","8","123386","https://p.scdn.co/mp3-preview/f8a302dd1d038d6ee2ecb8a26a5a0bb9faf9af0a?cid=9950ac751e34487dbbe027c4fd7f8e99","true","58","USUM71603077","spotify:user:1257158050","2020-03-22T01:50:17Z"
"spotify:track:5GpAhJpbHvUi6gY6RG15Ze","Welcome to the Rodeo","spotify:artist:7d3WFRME3vBY2cgoP38RDo","Lil Skies","spotify:album:0CuYNS755Ow710G2E7aLDE","Life of a Dark Rose","spotify:artist:7d3WFRME3vBY2cgoP38RDo","Lil Skies","2017-12-12","https://i.scdn.co/image/ab67616d0000b273c56dcd1015c1ffb8c56d2988","1","1","169411","https://p.scdn.co/mp3-preview/2b59c74ef9271897646739b976d28c2e14f36ea0?cid=9950ac751e34487dbbe027c4fd7f8e99","true","64","USAT21705303","spotify:user:1257158050","2020-03-26T04:46:34Z"
"spotify:track:3Ul6f7ip8dmZ8VuwfB9Xq5","Cloudy Skies","spotify:artist:7d3WFRME3vBY2cgoP38RDo","Lil Skies","spotify:album:0CuYNS755Ow710G2E7aLDE","Life of a Dark Rose","spotify:artist:7d3WFRME3vBY2cgoP38RDo","Lil Skies","2017-12-12","https://i.scdn.co/image/ab67616d0000b273c56dcd1015c1ffb8c56d2988","1","5","193107","https://p.scdn.co/mp3-preview/20b6298842f8a57ce0d5749f55ee55873e06f742?cid=9950ac751e34487dbbe027c4fd7f8e99","true","57","USAT21705306","spotify:user:1257158050","2020-03-26T04:47:07Z"
"spotify:track:5qHirGR7M9tdm6C17DlzSY","REEL IT IN","spotify:artist:3Gm5F95VdRxW3mqCn8RPBJ","Aminé","spotify:album:4mwO9qIVmngSe7yR5Ios0I","ONEPOINTFIVE","spotify:artist:3Gm5F95VdRxW3mqCn8RPBJ","Aminé","2018-08-15","https://i.scdn.co/image/ab67616d0000b273a52fb68f00620e45ed7467c5","1","3","121346","https://p.scdn.co/mp3-preview/719fa495290fb040e1bf9fce6de5f1f742bfdd31?cid=9950ac751e34487dbbe027c4fd7f8e99","true","76","USUM71811853","spotify:user:1257158050","2020-03-29T06:44:10Z"
"spotify:track:7eitlt8VbI082VGLgasEnU","Love No Thotties","spotify:artist:15iVAtD3s3FsQR4w1v6M0P","Chief Keef","spotify:album:4v5Rvh5MvENLCtOlZ5fjJb","The Leek (Vol. 2)","spotify:artist:15iVAtD3s3FsQR4w1v6M0P","Chief Keef","2015-06-16","https://i.scdn.co/image/ab67616d0000b2734bd47290629ed74353cb0f62","1","3","199836","","true","0","USZEG1500781","spotify:user:1257158050","2020-03-29T06:47:53Z"
"spotify:track:39RWgrQOBCLQH88wy0TBm9","Sanctified","spotify:artist:1sBkRIssrMs1AbVkOJbc7a, spotify:artist:5K4W6rqBFWDnAN6FQUkS6x, spotify:artist:0c173mlxpT3dSFRgMO8XPh","Rick Ross, Kanye West, Big Sean","spotify:album:6a4HHZe13SySfC50BGy8Hm","Mastermind (Deluxe)","spotify:artist:1sBkRIssrMs1AbVkOJbc7a","Rick Ross","2014-01-01","https://i.scdn.co/image/ab67616d0000b27304913584f114904f7646d637","1","14","289626","https://p.scdn.co/mp3-preview/b8e5805110a604bb4ea7b1b0b4c9124650c11cd6?cid=9950ac751e34487dbbe027c4fd7f8e99","true","47","USUM71401766","spotify:user:1257158050","2020-04-04T11:42:51Z"
"spotify:track:2KBzUcKeNdsujWiK3djHvd","Blood On the Money","spotify:artist:1RyvyyTE3xzB2ZywiAwp0i","Future","spotify:album:0fUy6IdLHDpGNwavIlhEsl","DS2 (Deluxe)","spotify:artist:1RyvyyTE3xzB2ZywiAwp0i","Future","2015-07-17","https://i.scdn.co/image/ab67616d0000b273b2592bea12d840fd096ef965","1","13","282253","https://p.scdn.co/mp3-preview/8d675f1f3f768e202c27c4a8f3abd74a4332428f?cid=9950ac751e34487dbbe027c4fd7f8e99","true","53","USSM11505587","spotify:user:1257158050","2020-04-06T15:30:27Z"
"spotify:track:6elNeXUhiuHPD9hH5rocQi","Trap Niggas","spotify:artist:1RyvyyTE3xzB2ZywiAwp0i","Future","spotify:album:0fUy6IdLHDpGNwavIlhEsl","DS2 (Deluxe)","spotify:artist:1RyvyyTE3xzB2ZywiAwp0i","Future","2015-07-17","https://i.scdn.co/image/ab67616d0000b273b2592bea12d840fd096ef965","1","14","183800","https://p.scdn.co/mp3-preview/fa4a7e2e4119b255f90c7a387a4acd410527b7ee?cid=9950ac751e34487dbbe027c4fd7f8e99","true","63","USSM11505588","spotify:user:1257158050","2020-04-06T15:31:56Z"
"spotify:track:6CfrYuD3YRDYdYvH9jNtXY","No Long Talk","spotify:artist:3TVXtAsR1Inumwj472S9r4, spotify:artist:3S0tlB4fE7ChxI2pWz8Xip","Drake, Giggs","spotify:album:1lXY618HWkwYKJWBRYR4MK","More Life","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","2017-03-18","https://i.scdn.co/image/ab67616d0000b2734f0fd9dad63977146e685700","1","2","149568","https://p.scdn.co/mp3-preview/4bb56078fbe457283079ad704db364dced3f2df6?cid=9950ac751e34487dbbe027c4fd7f8e99","true","60","USCM51700068","spotify:user:1257158050","2020-04-06T15:36:49Z"
"spotify:track:13e6f8t7RKXuxZ0JdaaJRG","Jorja Interlude","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","spotify:album:1lXY618HWkwYKJWBRYR4MK","More Life","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","2017-03-18","https://i.scdn.co/image/ab67616d0000b2734f0fd9dad63977146e685700","1","4","107673","https://p.scdn.co/mp3-preview/1029ca9a3c521cc5f7ca72d05c31b412c6571405?cid=9950ac751e34487dbbe027c4fd7f8e99","true","67","USCM51700082","spotify:user:1257158050","2020-04-06T15:37:00Z"
"spotify:track:2XlHu0HcujBCkWMdIAvrqt","Blem","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","spotify:album:1lXY618HWkwYKJWBRYR4MK","More Life","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","2017-03-18","https://i.scdn.co/image/ab67616d0000b2734f0fd9dad63977146e685700","1","7","216557","https://p.scdn.co/mp3-preview/35781b53f0d160cf771ab9ca79bf58fb52773166?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","USCM51700057","spotify:user:1257158050","2020-04-06T15:37:19Z"
"spotify:track:2fkeWbM6iqTw7oGHTYm2lw","4422","spotify:artist:3TVXtAsR1Inumwj472S9r4, spotify:artist:2WoVwexZuODvclzULjPQtm","Drake, Sampha","spotify:album:1lXY618HWkwYKJWBRYR4MK","More Life","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","2017-03-18","https://i.scdn.co/image/ab67616d0000b2734f0fd9dad63977146e685700","1","8","186293","https://p.scdn.co/mp3-preview/c51586f2ab3cd91b2d3af6f2362fc375d7e5cdaf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","USCM51700060","spotify:user:1257158050","2020-04-06T15:37:25Z"
"spotify:track:2dfqS3MRtbLZSZA1IL8xY5","Skepta Interlude","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","spotify:album:1lXY618HWkwYKJWBRYR4MK","More Life","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","2017-03-18","https://i.scdn.co/image/ab67616d0000b2734f0fd9dad63977146e685700","1","10","143213","https://p.scdn.co/mp3-preview/9bac86c0c8b4815348b03c9f4a2ae6fefbe30a38?cid=9950ac751e34487dbbe027c4fd7f8e99","true","59","USCM51700087","spotify:user:1257158050","2020-04-06T15:37:49Z"
"spotify:track:2jTujnt0y344ai1rNOywgr","KMT","spotify:artist:3TVXtAsR1Inumwj472S9r4, spotify:artist:3S0tlB4fE7ChxI2pWz8Xip","Drake, Giggs","spotify:album:1lXY618HWkwYKJWBRYR4MK","More Life","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","2017-03-18","https://i.scdn.co/image/ab67616d0000b2734f0fd9dad63977146e685700","1","15","162637","https://p.scdn.co/mp3-preview/8d6caa755d96c2132974c59cb24b7ac9face5579?cid=9950ac751e34487dbbe027c4fd7f8e99","true","65","USCM51700063","spotify:user:1257158050","2020-04-06T15:41:15Z"
"spotify:track:3I8MbKRkS2IBDuslhCS3iT","Excuse Me","spotify:artist:13ubrt8QOOCPljQ2FL1Kca","A$AP Rocky","spotify:album:3arNdjotCvtiiLFfjKngMc","AT.LONG.LAST.A$AP","spotify:artist:13ubrt8QOOCPljQ2FL1Kca","A$AP Rocky","2015-05-26","https://i.scdn.co/image/ab67616d0000b27381a6a2cafab2e7a4066b5eec","1","5","238053","https://p.scdn.co/mp3-preview/96b7f63c3015ee198bbf238b16d0a7a9fbf000fe?cid=9950ac751e34487dbbe027c4fd7f8e99","true","63","USRC11500791","spotify:user:1257158050","2020-04-06T16:04:37Z"
"spotify:track:2depzNvnAgMFKYnm3moXIc","Kno The Meaning","spotify:artist:1RyvyyTE3xzB2ZywiAwp0i","Future","spotify:album:0fUy6IdLHDpGNwavIlhEsl","DS2 (Deluxe)","spotify:artist:1RyvyyTE3xzB2ZywiAwp0i","Future","2015-07-17","https://i.scdn.co/image/ab67616d0000b273b2592bea12d840fd096ef965","1","17","225213","https://p.scdn.co/mp3-preview/cc4edc917c994c648fde94af3f10b4766ccb7939?cid=9950ac751e34487dbbe027c4fd7f8e99","true","55","USSM11505591","spotify:user:1257158050","2020-04-08T17:29:23Z"
"spotify:track:4QfVMnOYuE5Ah7E4g1p6Bx","Can't Tell (feat. T.I. and Boosie BadAzz)","spotify:artist:50co4Is1HCEo8bhOyUWKpn, spotify:artist:4OBJLual30L7gRl5UkeRcT, spotify:artist:6z7xFFHxYkE9t8bwIF0Bvg","Young Thug, T.I., Boosie Badazz","spotify:album:0BsMZIueWsJLWng8A7sE8e","Barter 6","spotify:artist:50co4Is1HCEo8bhOyUWKpn","Young Thug","2015-04-16","https://i.scdn.co/image/ab67616d0000b27388053a98d0abb8ed3a02efe1","1","3","368213","https://p.scdn.co/mp3-preview/761068f3dd0e571dc9d6dd7b450728a8f8ef9788?cid=9950ac751e34487dbbe027c4fd7f8e99","true","47","USAT21501212","spotify:user:1257158050","2020-04-16T03:38:41Z"
"spotify:track:0xkWhXID4JvV36qh0ptR87","Never Had It (feat. Young Dolph)","spotify:artist:50co4Is1HCEo8bhOyUWKpn, spotify:artist:3HiuzBlSW7pGDXlSFMhO2g","Young Thug, Young Dolph","spotify:album:0BsMZIueWsJLWng8A7sE8e","Barter 6","spotify:artist:50co4Is1HCEo8bhOyUWKpn","Young Thug","2015-04-16","https://i.scdn.co/image/ab67616d0000b27388053a98d0abb8ed3a02efe1","1","5","254520","https://p.scdn.co/mp3-preview/00633fd2e997ff534594f74d69a7b69b055ed7d2?cid=9950ac751e34487dbbe027c4fd7f8e99","true","49","USAT21501214","spotify:user:1257158050","2020-04-16T03:39:45Z"
"spotify:track:1SkR9g1l9NipSZhZPJsbOT","Dream (feat. Yak Gotti)","spotify:artist:50co4Is1HCEo8bhOyUWKpn, spotify:artist:0dvFTsuG02c4cRbcSQ8zE6","Young Thug, Yak Gotti","spotify:album:0BsMZIueWsJLWng8A7sE8e","Barter 6","spotify:artist:50co4Is1HCEo8bhOyUWKpn","Young Thug","2015-04-16","https://i.scdn.co/image/ab67616d0000b27388053a98d0abb8ed3a02efe1","1","6","181400","https://p.scdn.co/mp3-preview/87bcfe129237a32a8cd3812a00b794c8baf7c962?cid=9950ac751e34487dbbe027c4fd7f8e99","true","46","USAT21501215","spotify:user:1257158050","2020-04-16T03:39:58Z"
"spotify:track:5kBmoWvzfQgpd1pVGwFwab","Dome (feat. Duke)","spotify:artist:50co4Is1HCEo8bhOyUWKpn, spotify:artist:0wVlws1JGleYZSVRWjj9B7","Young Thug, Duke","spotify:album:0BsMZIueWsJLWng8A7sE8e","Barter 6","spotify:artist:50co4Is1HCEo8bhOyUWKpn","Young Thug","2015-04-16","https://i.scdn.co/image/ab67616d0000b27388053a98d0abb8ed3a02efe1","1","7","231293","https://p.scdn.co/mp3-preview/aa9090f520df2d656b8a7e57b481f78a2fd4ab05?cid=9950ac751e34487dbbe027c4fd7f8e99","true","48","USAT21501216","spotify:user:1257158050","2020-04-16T03:40:11Z"
"spotify:track:4BP0An7SXctTY4kF41JxIQ","Halftime","spotify:artist:50co4Is1HCEo8bhOyUWKpn","Young Thug","spotify:album:0BsMZIueWsJLWng8A7sE8e","Barter 6","spotify:artist:50co4Is1HCEo8bhOyUWKpn","Young Thug","2015-04-16","https://i.scdn.co/image/ab67616d0000b27388053a98d0abb8ed3a02efe1","1","8","226733","https://p.scdn.co/mp3-preview/730167e16fb6cb937866030a78ab94acbcccfb4f?cid=9950ac751e34487dbbe027c4fd7f8e99","true","55","USAT21501217","spotify:user:1257158050","2020-04-16T03:48:13Z"
"spotify:track:1kWVgfctc2JUKCqlsZGWbU","Numbers","spotify:artist:50co4Is1HCEo8bhOyUWKpn","Young Thug","spotify:album:0BsMZIueWsJLWng8A7sE8e","Barter 6","spotify:artist:50co4Is1HCEo8bhOyUWKpn","Young Thug","2015-04-16","https://i.scdn.co/image/ab67616d0000b27388053a98d0abb8ed3a02efe1","1","12","207693","https://p.scdn.co/mp3-preview/c80a46817def0479b85a637ef89810c78d50e2d7?cid=9950ac751e34487dbbe027c4fd7f8e99","true","47","USAT21501221","spotify:user:1257158050","2020-04-16T03:51:13Z"
"spotify:track:5V57eUQoTrMCZqonhzi8B9","Real Nigga","spotify:artist:1URnnhqYAYcrqrcwql10ft, spotify:artist:0iEtIxbK0KxaSlF7G42ZOp","21 Savage, Metro Boomin","spotify:album:4I3EcXD4e3KcEoDJfFEZ5b","Savage Mode","spotify:artist:1URnnhqYAYcrqrcwql10ft, spotify:artist:0iEtIxbK0KxaSlF7G42ZOp","21 Savage, Metro Boomin","2016-07-15","https://i.scdn.co/image/ab67616d0000b2732dd1ac4a61495080ef8f78ca","1","6","185466","https://p.scdn.co/mp3-preview/0d79d6f0735aff6365ee998cb4c17c9bc2ae455f?cid=9950ac751e34487dbbe027c4fd7f8e99","true","52","QZ45A1600044","spotify:user:1257158050","2020-04-16T04:18:57Z"
"spotify:track:5tpEGhK123kgPf7pWWE9g6","4 Days","spotify:artist:0FOWNUFHPnMy0vOw1siGqi, spotify:artist:0A0FS04o6zMoto8OKPsDwY","Belly, YG","spotify:album:4257W2D9Glr30vGFqewltv","4 Days","spotify:artist:0FOWNUFHPnMy0vOw1siGqi","Belly","2018-03-23","https://i.scdn.co/image/ab67616d0000b273a425adc2d464d1ec5d987cb3","1","1","190480","https://p.scdn.co/mp3-preview/1455e3f0ca5c91a02dd9d9013e711f029acc2a64?cid=9950ac751e34487dbbe027c4fd7f8e99","true","41","QMJMT1801560","spotify:user:1257158050","2020-04-21T20:50:16Z"
"spotify:track:65NkUtHuWTLo7Z3oDHQ6qu","Pop It","spotify:artist:5LHRHt1k9lMyONurDHEdrp","Tyga","spotify:album:6xJC9AbMpm4ebrTWz6Fd5S","#BitchImTheShit","spotify:artist:5LHRHt1k9lMyONurDHEdrp","Tyga","2014-11-22","https://i.scdn.co/image/ab67616d0000b273f33ac6ba64b73f039a2ac174","1","3","176065","https://p.scdn.co/mp3-preview/de8142f98f967eb87d29364e50748f07ee5b8656?cid=9950ac751e34487dbbe027c4fd7f8e99","true","35","USUYG1056957","spotify:user:1257158050","2020-05-14T09:26:00Z"
"spotify:track:2dDCkXBbVDI4YR21lrQRK6","How Many Drinks? (feat. Kendrick Lamar)","spotify:artist:360IAlyVv4PCEVjgyMZrxK, spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg","Miguel, Kendrick Lamar","spotify:album:06ueBR3xyEH7vWPBx8ZCVa","How Many Drinks? (feat. Kendrick Lamar)","spotify:artist:360IAlyVv4PCEVjgyMZrxK","Miguel","2013-04-10","https://i.scdn.co/image/ab67616d0000b273020ef0c83997cf3f8c4badf7","1","1","270160","https://p.scdn.co/mp3-preview/2c05401dd6558ffbd94e0f1fe33bdfc27ff32d5d?cid=9950ac751e34487dbbe027c4fd7f8e99","true","50","USRC11300220","spotify:user:1257158050","2020-05-19T01:53:52Z"
"spotify:track:0PDwNx6GrHc5sRVy6Hc7GP","Perry Aye (feat. A$AP Rocky, A$AP Nast, Playboi Carti & Jaden Smith)","spotify:artist:7yO4IdJjCEPz7YgZMe25iS, spotify:artist:13ubrt8QOOCPljQ2FL1Kca, spotify:artist:1uLYUm2A6kpFYAECfAFoH1, spotify:artist:699OTQXzgjhIYAHMy9RyPD, spotify:artist:0xOeVMOz2fVg5BJY3N6akT","A$AP Mob, A$AP Rocky, A$AP NAST, Playboi Carti, Jaden","spotify:album:0qr1Fvi1haEDWVbFtekZLb","Cozy Tapes Vol. 2: Too Cozy","spotify:artist:7yO4IdJjCEPz7YgZMe25iS","A$AP Mob","2017-08-25","https://i.scdn.co/image/ab67616d0000b2735522025c7f727c540839f7d5","1","2","146426","https://p.scdn.co/mp3-preview/d65eb01932a6b283ad1040762ece9bcfd3d0d514?cid=9950ac751e34487dbbe027c4fd7f8e99","true","53","USRC11702055","spotify:user:1257158050","2020-05-30T12:48:52Z"
"spotify:track:7hwOP7aWo6JMecBTaEWJCo","Face In The Crowd","spotify:artist:4LLpKhyESsyAXpc4laK94U","Mac Miller","spotify:album:0WzOtZBpXvWdNdH7hCJ4qo","K.I.D.S.","spotify:artist:4LLpKhyESsyAXpc4laK94U","Mac Miller","2010-08-13","https://i.scdn.co/image/ab67616d0000b27350570144b4a9a459406f9a3d","1","16","208792","","true","43","USA2P2015967","spotify:user:1257158050","2020-06-04T07:16:41Z"
"spotify:track:4mct0q2LFayahb3ZNplTls","Good Evening","spotify:artist:4LLpKhyESsyAXpc4laK94U","Mac Miller","spotify:album:0WzOtZBpXvWdNdH7hCJ4qo","K.I.D.S.","spotify:artist:4LLpKhyESsyAXpc4laK94U","Mac Miller","2010-08-13","https://i.scdn.co/image/ab67616d0000b27350570144b4a9a459406f9a3d","1","9","243066","","true","45","USA2P2015962","spotify:user:1257158050","2020-06-04T07:19:05Z"
"spotify:track:6ap9K1KJg2eIRhBTAl1mxL","Paper Route","spotify:artist:4LLpKhyESsyAXpc4laK94U, spotify:artist:6hSbppor1AmH9RGzyxOcGT","Mac Miller, Chevy Woods","spotify:album:0WzOtZBpXvWdNdH7hCJ4qo","K.I.D.S.","spotify:artist:4LLpKhyESsyAXpc4laK94U","Mac Miller","2010-08-13","https://i.scdn.co/image/ab67616d0000b27350570144b4a9a459406f9a3d","1","8","171983","","true","42","USA2P2015961","spotify:user:1257158050","2020-06-04T07:19:39Z"
"spotify:track:1j6kDJttn6wbVyMaM42Nxm","Lord Pretty Flacko Jodye 2 (LPFJ2)","spotify:artist:13ubrt8QOOCPljQ2FL1Kca","A$AP Rocky","spotify:album:3arNdjotCvtiiLFfjKngMc","AT.LONG.LAST.A$AP","spotify:artist:13ubrt8QOOCPljQ2FL1Kca","A$AP Rocky","2015-05-26","https://i.scdn.co/image/ab67616d0000b27381a6a2cafab2e7a4066b5eec","1","7","126960","https://p.scdn.co/mp3-preview/246ee8e467fba5701f3b15a81a69194079b41f2a?cid=9950ac751e34487dbbe027c4fd7f8e99","true","73","USRC11403063","spotify:user:1257158050","2020-06-04T14:53:26Z"
"spotify:track:5OXPfNGyUDTMOSaGhbAvOr","lil jeep","spotify:artist:2kCcBybjl3SAtIcwdWpUe3","Lil Peep","spotify:album:6ay4qFjg5VgZFqJmiGcIIm","crybaby","spotify:artist:2kCcBybjl3SAtIcwdWpUe3","Lil Peep","2016","https://i.scdn.co/image/ab67616d0000b2733786aacf75e7983fdb770402","1","2","203026","","true","7","UKELY2000068","spotify:user:1257158050","2020-06-10T14:52:02Z"
"spotify:track:1oZX407PWkU5ETtmRy3zL8","yesterday","spotify:artist:2kCcBybjl3SAtIcwdWpUe3","Lil Peep","spotify:album:6ay4qFjg5VgZFqJmiGcIIm","crybaby","spotify:artist:2kCcBybjl3SAtIcwdWpUe3","Lil Peep","2016","https://i.scdn.co/image/ab67616d0000b2733786aacf75e7983fdb770402","1","3","112520","","true","7","UKELY2000069","spotify:user:1257158050","2020-06-10T14:55:52Z"
"spotify:track:2IC0cKlmDwsgmi1zlVDbQk","Irie (feat. Wiz Khalifa)","spotify:artist:7c0XG5cIJTrrAgEC3ULPiq, spotify:artist:137W8MRPWKqSmrBGDBFSop","Ty Dolla $ign, Wiz Khalifa","spotify:album:6SXkKOCnF2oOT4VH8OjcIx","Irie (feat. Wiz Khalifa)","spotify:artist:7c0XG5cIJTrrAgEC3ULPiq","Ty Dolla $ign","2013-07-30","https://i.scdn.co/image/ab67616d0000b273a271fa8da6e7bd7f26333e98","1","1","225254","https://p.scdn.co/mp3-preview/dae532095c9d7a6a79b279db09473d7cc3130fab?cid=9950ac751e34487dbbe027c4fd7f8e99","true","37","USAT21302001","spotify:user:1257158050","2020-06-15T03:08:57Z"
"spotify:track:3VFI494i8DoYzkA5boYxCw","Blue Pill","spotify:artist:0iEtIxbK0KxaSlF7G42ZOp, spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY","Metro Boomin, Travis Scott","spotify:album:3B59OoKAFqhbnNogoZEDLN","Blue Pill","spotify:artist:0iEtIxbK0KxaSlF7G42ZOp","Metro Boomin","2017-10-06","https://i.scdn.co/image/ab67616d0000b273c933b8434ed10bc2583b2785","1","1","232826","https://p.scdn.co/mp3-preview/61f44f24afc764f33767d6c3e251f5413556749d?cid=9950ac751e34487dbbe027c4fd7f8e99","true","50","USUG11701716","spotify:user:1257158050","2020-06-26T20:25:46Z"
"spotify:track:53dkS3h9uTNsWYZTPacnpx","Oldie","spotify:artist:5xpkLC1MxiPRiIJUDEzuVm","Odd Future","spotify:album:7ibEo7IK9E9mi2sU5rJNDC","The OF Tape Vol. 2","spotify:artist:5xpkLC1MxiPRiIJUDEzuVm","Odd Future","2012-03-16","https://i.scdn.co/image/ab67616d0000b2731dd05262c971257279fcaf61","1","18","636213","https://p.scdn.co/mp3-preview/5e6f7b70cac307603faf7101b67aaee1bacfcb3e?cid=9950ac751e34487dbbe027c4fd7f8e99","true","64","USQX91200100","spotify:user:1257158050","2020-07-14T02:27:43Z"
"spotify:track:30sc425JEvj3tgmGAKORea","New Choppa","spotify:artist:699OTQXzgjhIYAHMy9RyPD, spotify:artist:13ubrt8QOOCPljQ2FL1Kca","Playboi Carti, A$AP Rocky","spotify:album:4rJgzzfFHAVFhCSt2P4I3j","Playboi Carti","spotify:artist:699OTQXzgjhIYAHMy9RyPD","Playboi Carti","2017-04-14","https://i.scdn.co/image/ab67616d0000b273e31a279d267f3b3d8912e6f1","1","7","126043","https://p.scdn.co/mp3-preview/6b7c6c0207c8ea2ad13c7d7a42712c229834fa6c?cid=9950ac751e34487dbbe027c4fd7f8e99","true","66","USUM71702734","spotify:user:1257158050","2020-07-17T06:09:05Z"
"spotify:track:2BFeLCEDQBecReNuLbOHoQ","Blue Hunnids","spotify:artist:7zmuMr74dNGqjq74uibncO, spotify:artist:2QLM9IFaHBtB16b8ZDaA3A","Kool John, P-Lo","spotify:album:5PYpthagjwOjL17AqVxbKq","Blue Hunnids (feat. P-Lo) - Single","spotify:artist:7zmuMr74dNGqjq74uibncO","Kool John","2015-03-02","https://i.scdn.co/image/ab67616d0000b273294616aaf923a9669c496dcb","1","1","196905","https://p.scdn.co/mp3-preview/9606f4a562057bae237e3f8a11fda4ebe31dc8ca?cid=9950ac751e34487dbbe027c4fd7f8e99","true","49","USUYG1062638","spotify:user:1257158050","2020-07-21T23:50:26Z"
"spotify:track:2vwvGMStv1nEuoOTd4xgMu","Tiimmy Turner - Remix","spotify:artist:7pFeBzX627ff0VnN6bxPR4, spotify:artist:5K4W6rqBFWDnAN6FQUkS6x","Desiigner, Kanye West","spotify:album:73MJoBiMtICyyMp6hG58OQ","Tiimmy Turner (Remix)","spotify:artist:7pFeBzX627ff0VnN6bxPR4","Desiigner","2016-10-14","https://i.scdn.co/image/ab67616d0000b2731061b6188cc2c2c703fa3fe8","1","1","141613","https://p.scdn.co/mp3-preview/b1e52541fe37dc365f3f594d1bc9c3f033b416f2?cid=9950ac751e34487dbbe027c4fd7f8e99","true","58","USUM71609033","spotify:user:1257158050","2020-08-01T00:34:23Z"
